KEY,en,notes,sp,fr,de,it,pt-br,zh
ARMOR_FEEBIS_DESC,"你的法術消耗減少2點法力值，每回合施放的第一個法術會雙重施放。
你的普通攻擊是刺戳，移動範圍爲1。",,"Sus hechizos cuestan -2 de maná y el primero que se lanza cada turno se duplica.
El ataque básico es el empujón y el alcance del movimiento es 1.","Vos sorts coûtent -2&nbsp;mana et le premier que vous lancez à chaque tour est lancé deux fois.
Votre attaque de base devient Pichenette et votre portée de déplacement est de 1.","Deine Zauber kosten -2&nbsp;Mana und der erste, den du wirkst, wird doppelt gewirkt.
Dein Grundangriff ist Pieksen und deine Bewegungsreichweite ist 1.","I tuoi incantesimi costano -2 mana e il primo che lanci ogni turno è un doppio lancio.
Il tuo attacco base è Buffetto e il tuo raggio di movimento è 1.","Seus encantamentos custam -2 de mana e seu primeiro lançamento em cada turno é duplo.
Seu ataque básico é cutucão e seu alcance de movimento é 1.","你的法術消耗減少2點法力值，每回合施放的第一個法術會雙重施放。
你的普通攻擊是刺戳，移動範圍爲1。"
ARMOR_HEALWORM_NAME,治療蠕蟲,,Lombriz curativa,Ver curatif,Heilwurm,Verme Curativo,Verme Intestinal,治療蠕蟲
ARMOR_HEALWORM_DESC,+2 生命值回覆。,,+2 de regeneración de salud.,Régénération de PV +2.,+2&nbsp;Lebensregeneration.,+2 a Rigenerazione Salute.,+2 de regeneração de saúde.,+2 生命值回覆。
ARMOR_HOOKWORM_NAME,鉤蟲,,Verme,Ver ankylostome,Hakenwurm,Anchilostoma,Ancilóstomo,鉤蟲
ARMOR_HOOKWORM_DESC,受到傷害時召喚一個被魅惑的水蛭。,,Genera una sanguijuela embrujada al sufrir daño.,"Quand vous subissez des dégâts, une sangsue envoûtée est invoquée.","Rufe einen freundlichen Blutegel, wenn du Schaden erleidest.",Generi una Sanguisuga Ammaliata quando subisci danno.,Gere uma sanguessuga enfeitiçada ao sofrer dano.,受到傷害時召喚一個被魅惑的水蛭。
ARMOR_LICE_NAME,蝨子,,Piojos,Poux,Läuse,Pidocchi,Piolhos,蝨子
ARMOR_LICE_DESC,瘀傷 1。受到傷害時召喚一個被魅惑的蝨子。,,1 de moratón. Genera un piojo embrujado al sufrir daño.,"Contusion +1. Quand vous subissez des dégâts, un puceron envoûté est invoqué.","Beulen&nbsp;1. Rufe eine freundliche Laus, wenn du Schaden erleidest.",Livido 1. Generi un Pidocchio Ammaliato quando subisci danno.,Contusão 1. Gere um piolho enfeitiçado ao sofrer dano.,瘀傷 1。受到傷害時召喚一個被魅惑的蝨子。
ARMOR_MALARIA_NAME,瘧疾,,Malaria,Paludisme,Malaria,Malaria,Malária,瘧疾
ARMOR_MALARIA_DESC,"每場戰鬥結束時，你所有屬性永久降低 1。
倒地時召喚 2 個被魅惑的蒼蠅羣。
如果你的 [img:con] 爲 0 或更低，每場戰鬥開始時倒地。",,"Al final de cada combate, todos los atributos se reducen en 1 para siempre.
Esta unidad genera 2 enjambres de moscas embrujadas cuando está abatida.
Si tiene 0 o menos [img:con], comienza cada combate abatida.","À la fin de chaque combat, vous subissez Baisse de stats +1&nbsp;de façon permanente.
K.O., 2&nbsp;essaims de mouches envoûtées sont invoqués.
Si votre [img:con] est de 0&nbsp;ou moins, vous serez K.O. au début de chaque combat.","Am Ende jedes Kampfes werden all deine Attribute dauerhaft um 1&nbsp;verringert.
Rufe 2 freundliche Fliegenschwärme, wenn du in Ohnmacht fällst.
Wenn deine [img:con] 0 oder weniger beträgt, beginnst du den Kampf ohnmächtig.","Alla fine di ogni battaglia, tutte le tue statistiche vengono ridotte permanentemente di 1.
Quando sei KO generi 2 Sciami di Mosche Ammaliate. 
Se la tua [img:con] è 0 o inferiore, inizi ogni battaglia KO.","No final de cada batalha, todos os seus atributos são permanente reduzidos em 1.
Gere 2 enxames de moscas enfeitiçadas ao ficar inconsciente.
Se a sua [img:con] for igual ou menor do que 0, inicie cada batalha inconsciente.","每場戰鬥結束時，你所有屬性永久降低 1。
倒地時召喚 2 個被魅惑的蒼蠅羣。
如果你的 [img:con] 爲 0 或更低，每場戰鬥開始時倒地。"
ARMOR_NAEGLERIAFOWLERI_NAME,奈格勒蛭,,Naegleria fowleri,Naegleria fowleri,Naegleria Fowleri,Naegleria Fowleri,Naegleria Fowleri,奈格勒蛭
ARMOR_NAEGLERIAFOWLERI_DESC,"防禦 {aux}。
每場戰鬥結束時永久減少 -1 [img:int]。
每場戰鬥結束時獲得 +2 [img:shield] 和 +1 防禦。
如果你的 [img:int] 爲 0 或更低，每場戰鬥開始時倒地。",,"{aux} de refuerzo.
Obtiene -1 [img:int] al final de cada combate, para siempre.
Obtiene +2 [img:shield] y +1 de refuerzo al final de cada combate. 
Si tiene 0 [img:int] o menos, esta unidad comienza cada combate abatida.","Garde {aux}.
[img:int] -1&nbsp;à la fin de chaque combat, de façon permanente.
Cet objet gagne [img:shield] +2&nbsp;et Garde +1&nbsp;à la fin de chaque combat.
Si votre [img:int] est de 0&nbsp;ou moins, vous serez K.O. au début de chaque combat.","Wappnen&nbsp;{aux}.
Erleide am Anfang jedes Kampfes dauerhaft -1&nbsp;[img:int].
Dies erhält am Ende jedes Kampfes +2&nbsp;[img:shield] und +1&nbsp;Wappnen.
Wenn deine [img:int] 0 oder weniger beträgt, beginnst du den Kampf ohnmächtig.","Guardia {aux}.
Ottieni -1 all'[img:int] alla fine di ogni battaglia, permanentemente.
Ottiene +2 allo [img:shield] e +1 alla Guardia alla fine di ogni battaglia.
Se la tua [img:int] è 0 o inferiore, inizi ogni battaglia KO.","Preparação {aux}.
Obtenha -1 de [img:int] permanentemente no final de cada batalha.
Este item obtém +2 de [img:shield] e +1 de preparação no final de cada batalha.
Se a sua [img:int] for igual ou menor do que 0, inicie cada batalha inconsciente.","防禦 {aux}。
每場戰鬥結束時永久減少 -1 [img:int]。
每場戰鬥結束時獲得 +2 [img:shield] 和 +1 防禦。
如果你的 [img:int] 爲 0 或更低，每場戰鬥開始時倒地。"
ARMOR_SACCULINACARCINI_NAME,囊蚤,,Sacculina carcini,Sacculina carcini,Sackkrebse,Sacculina Carcini,Sacculina Carcini,囊蚤
ARMOR_SACCULINACARCINI_DESC,,,,,,,,
ARMOR_SCABIES_NAME,疥癬,,Escabiosis,Gale,Krätze,Scabbia,Sarna,疥癬
ARMOR_SCABIES_DESC,瘀傷 2。受到傷害時召喚一個被魅惑的跳蚤。,,2 de moratón. Genera una pulga embrujada al sufrir daño.,"Contusion +2. Quand vous subissez des dégâts, une puce envoûtée est invoquée.","Beulen&nbsp;2. Rufe einen freundlichen Floh, wenn du Schaden erleidest.",Livido 2. Genera una Pulce Ammaliata quando subisci danno.,Contusão 2. Gere uma pulga enfeitiçada ao sofrer dano.,瘀傷 2。受到傷害時召喚一個被魅惑的跳蚤。
ARMOR_SOULSUCKER_NAME,吸魂者,,Chupaalmas,Suceur d'âmes,Seelensauger,Succhia-Anime,Suga-Almas,吸魂者
ARMOR_SOULSUCKER_DESC,擊殺敵人時恢復 2 法力值。,,Restaura 2 de maná al matar a un enemigo.,Mana +2&nbsp;quand vous tuez un ennemi.,"Stelle 2&nbsp;Mana wieder her, wenn du einen Gegner tötest.",Recuperi 2 mana quando uccidi un nemico.,Restaure 2 de mana ao matar um inimigo.,擊殺敵人時恢復 2 法力值。
ARMOR_THETICK_NAME,壁蝨,,Garrapata,La Tique,Die Zecke,La Zecca,Carrapato,壁蝨
ARMOR_THETICK_DESC,"每場戰鬥開始時對首領和小首領施加所有屬性降低。
每場戰鬥結束時治療 +12 生命值。",,"Inflige reducción total a los jefes y minijefes al inicio de cada combate.
Recupera +12 PS al final de cada combate.","Inflige Baisse de stats aux boss et miniboss au début de chaque combat.
Rend +12&nbsp;PV à la fin de chaque combat.","Verursache am Anfang des Kampfes bei Bossen und Minibossen einen Malus auf alle Attribute.
Heile dich am Ende jedes Kampfes um +12&nbsp;LP.","Infliggi Diminuzione delle Statistiche a boss e miniboss all'inizio di ogni battaglia.
Rigeneri +12 PS alla fine di ogni battaglia.","Aplique todos os atributos diminuídos em chefes e mini chefes no início de cada batalha.
Cure 12 PV no final de cada batalha.","每場戰鬥開始時對首領和小首領施加所有屬性降低。
每場戰鬥結束時治療 +12 生命值。"
ITEM_EUHAPLORCHISCALIFORNIENSIS_NAME,加利福尼亞泡蟲,,Euhaplorchis californiensis,Euhaplorchis californiensis,Euhaplorchis Californiensis,Euhaplorchis Californiensis,Euhaplorchis Californiensis,加利福尼亞泡蟲
ITEM_EUHAPLORCHISCALIFORNIENSIS_DESC,開始時帶有混亂 3。,,Empieza con 3 de confusión.,Vous débutez avec Confusion +3.,Beginne jeden Kampf mit Verwirrung&nbsp;3.,Inizi con Confusione 3.,Inicie com confusão 3.,開始時帶有混亂 3。
ITEM_PAROUSWORM_NAME,種蟲,,Lombriz parturienta,Ver fécond,Parasitärer Wurm,Verme Paro,Verme Parasita,種蟲
ITEM_PAROUSWORM_DESC,每場戰鬥結束時有 66% 幾率找到一個隨機寄生蟲。,,66% de probabilidad de encontrar un parásito al azar al final de cada combate.,66&nbsp;% de chances de trouver un parasite aléatoire à la fin de chaque combat.,66%ige Wahrscheinlichkeit am Ende jedes Kampfes einen zufälligen Parasiten zu finden.,66% di probabilità di trovare un parassita casuale alla fine di ogni battaglia.,66% de chance de encontrar um parasita aleatório no final de cada batalha.,每場戰鬥結束時有 66% 幾率找到一個隨機寄生蟲。
ITEM_ROUNDWORM_NAME,蛔蟲,,Lombriz intestinal,Ascaris,Fadenwurm,Ascaride,Lombriga,蛔蟲
ITEM_ROUNDWORM_DESC,接觸你的單位會被擊退5格。,,Las unidades que entren en contacto con esta retroceden 5 casillas.,Les unités qui vous touchent subissent Recul +5.,"Einheiten, die dich berühren, werden 5&nbsp;Felder zurückgestoßen.",Le unità che ti toccano vengono respinte di 5 caselle.,Unidades que entram em contato com você são empurradas 5 espaços para trás.,接觸你的單位會被擊退5格。
PARASITE_AMOEBAHEAD_NAME,變形蟲,,Ameba,Amibe,Amöbe,Ameba,Ameba,變形蟲
PARASITE_AMOEBAHEAD_DESC,+1 護具。+10% 失誤率。,,+1 de refuerzo. +10 % de probabilidad de fallo.,Garde +1. Risques d'échec +10&nbsp;%.,"+1&nbsp;Wappnen. +10&nbsp;% Wahrscheinlichkeit, dass Angriffe verfehlen.",+1 alla Guardia. +10% di probabilità di mancare il bersaglio.,+1 de preparação. +10% de chance de erro.,+1 護具。+10% 失誤率。
PARASITE_AMOEBANECK_NAME,變形蟲,,Ameba,Amibe,Amöbe,Ameba,Ameba,變形蟲
PARASITE_AMOEBANECK_DESC,+1 護具。+10% 失誤率。,,+1 de refuerzo. +10 % de probabilidad de fallo.,Garde +1. Risques d'échec +10&nbsp;%.,"+1&nbsp;Wappnen. +10&nbsp;% Wahrscheinlichkeit, dass Angriffe verfehlen.",+1 alla Guardia. +10% di probabilità di mancare il bersaglio.,+1 de preparação. +10% de chance de erro.,+1 護具。+10% 失誤率。
PARASITE_AMOEBAFACE_NAME,變形蟲,,Ameba,Amibe,Amöbe,Ameba,Ameba,變形蟲
PARASITE_AMOEBAFACE_DESC,+1 護具。+10% 失誤率。,,+1 de refuerzo. +10 % de probabilidad de fallo.,Garde +1. Risques d'échec +10&nbsp;%.,"+1&nbsp;Wappnen. +10&nbsp;% Wahrscheinlichkeit, dass Angriffe verfehlen.",+1 alla Guardia. +10% di probabilità di mancare il bersaglio.,+1 de preparação. +10% de chance de erro.,+1 護具。+10% 失誤率。
SETBONUS_AMOEBA_NAME,變形蟲套裝加成！,,¡Bonificación de conjunto de ameba!,Bonus d'ensemble&nbsp;: amibe&nbsp;!,Setbonus: Amöben!,Bonus Set: Ameba!,Bônus de Conjunto de Ameba!,變形蟲套裝加成！
SETBONUS_AMOEBA_DESC,永久瘋狂。,,Locura permanente.,Folie permanente.,Dauerhafter Wahnsinn.,Follia permanente.,Insanidade permanente.,永久瘋狂。
PARASITE_BOTFLYLARVA_NAME,蠅蛆幼蟲,,Larva éstrida,Larve de taon,Dasselfliegenlarve,Larva di Tafano,Larva de Mosca-Varejeira,蠅蛆幼蟲
PARASITE_BOTFLYLARVA_DESC,當你倒地時，召喚2個糞蟲寵物。,,Genera 2 familiares moscones cuando esta unidad está abatida.,"Quand vous êtes mis K.O., 2&nbsp;mouches cracheuses sont invoquées.","Ruft 2&nbsp;Pupserbegleiter, wenn du in Ohnmacht fällst.",Genera 2 famigli Puzzone quando sei KO.,Gere 2 familiares doguinhos ao ficar inconsciente.,當你倒地時，召喚2個糞蟲寵物。
PARASITE_BRAINMAGGOT_NAME,腦蛆,,Gusano cerebral,Asticot de cerveau,Hirnmade,Verme del Cervello,Verme de Cérebro,腦蛆
PARASITE_BRAINMAGGOT_DESC,倒地後2回合以50%生命值復活。,,Esta unidad resucita con un 50 % de PS 2 rondas después de caer abatida.,"2&nbsp;manches après avoir été mis K.O., vous réanime avec 50&nbsp;% de vos PV.","Du wirst 2&nbsp;Runden, nachdem du in Ohnmacht fällst, mit 50&nbsp;%&nbsp;LP wiederbelebt.",Ti rianimi con il 50% di PS 2 round dopo il tuo KO.,Reviva com 50% de saúde 2 rodadas após ficar inconsciente.,倒地後2回合以50%生命值復活。
PARASITE_HEARTWORM_NAME,心蛔蟲,,Lombriz del corazón,Ver cardiaque,Herzwurm,Filarioidea,Dirofilariose,心蛔蟲
PARASITE_HEARTWORM_DESC,倒地時，你的身體會被摧毀。,,"Cuando esta unidad cae abatida, el cadáver se destruye.","K.O., votre corps est détruit.","Wenn du in Ohnmacht fällst, wird dein Körper zerstört.","Quando sei KO, il tuo corpo viene distrutto.","Ao ficar inconsciente, seu corpo é destruído.",倒地時，你的身體會被摧毀。
PARASITE_PINWORM_NAME,蠕形蟲,,Filaria,Oxyure,Madenwurm,Ossiuro,Oxiúros,蠕形蟲
PARASITE_PINWORM_DESC,受到傷害時召喚一個蛆蟲寵物。,,Genera un familiar gusano al sufrir daño.,"Quand vous subissez des dégâts, un asticot de compagnie est invoqué.","Ruft einen Madenbegleiter, wenn du Schaden erleidest.",Generi un famiglio Larva quando subisci danno.,Gere um familiar verme ao sofrer dano.,受到傷害時召喚一個蛆蟲寵物。
PARASITE_RINGWORM_NAME,癬蟲,,Tiña,Mycose,Ringelflechte,Tigna,Micose,癬蟲
PARASITE_RINGWORM_DESC,你的基礎攻擊附加虛弱3。,,El ataque básico inflige +3 de debilidad.,Votre attaque de base inflige Vulnérabilité +3.,Dein Grundangriff verursacht Schwäche&nbsp;3.,Il tuo attacco base infligge Debolezza 3.,Seu ataque básico aplica fraqueza 3.,你的基礎攻擊附加虛弱3。
PARASITE_SPIDEREGG_NAME,蜘蛛卵,,Huevo de araña,Œuf d'araignée,Spinnenei,Uovo di Ragno,Ovo de Aranha,蜘蛛卵
PARASITE_SPIDEREGG_DESC,你的基礎攻擊會造成感染效果。,,El ataque básico inflige infestación.,Votre attaque de base inflige Infestation.,Dein Grundangriff verursacht Infiziert.,Il tuo attacco base infligge Infestato.,Seu ataque básico aplica infestação.,你的基礎攻擊會造成感染效果。
PARASITE_SPIDERWEBBER_NAME,蜘蛛織網者,,Hilos de araña,Araignée tisseuse,Spinnenweber,Ragno Tessitore,Teia de Aranha,蜘蛛織網者
PARASITE_SPIDERWEBBER_DESC,使用：一次遠程攻擊，施加纏網狀態。,,Uso: Lanza un ataque a distancia que inflige telaraña.,Utilisation&nbsp;: une attaque à distance qui inflige Toile.,"Benutzen: Ein Fernkampfangriff, der Netz verursacht.",Uso: Un attacco a distanza che infligge Ragnatela.,Uso: um ataque à distância que aplica teia.,使用：一次遠程攻擊，施加纏網狀態。
PARASITE_TAPEWORM_NAME,絛蟲,,Solitaria,Ver solitaire,Bandwurm,Tenia,Tênia,絛蟲
PARASITE_TAPEWORM_DESC,你的普通攻擊造成毒素1。,,El ataque básico inflige 1 de veneno.,Votre attaque de base inflige Poison +1.,Dein Grundangriff verursacht Gift&nbsp;1.,Il tuo attacco base infligge Veleno 1.,Seu ataque básico aplica veneno 1.,你的普通攻擊造成毒素1。
,,,,,,,,
//cursed,,,,,,,,
ARMOR_BIRDPOOPHAT_NAME,鳥糞,,Caca de pájaro,Merde d'oiseau,Vogelkacke,Cacca di Uccello,Cocô de Pássaro,鳥糞
ARMOR_BIRDPOOPHAT_DESC,每場戰鬥開始時有50%幾率額外生成一隻鳥。,,+50 % de probabilidad de que se genere un pájaro extra al inicio de cada combate.,+50&nbsp;% de chances d'invoquer un oiseau supplémentaire au début de chaque combat.,"+50&nbsp;% Wahrscheinlichkeit, dass am Anfang jedes Kampfes ein zusätzlicher Vogel erscheint.",+50% di probabilità che venga generato un uccello aggiuntivo all'inizio di ogni battaglia.,+50% de chance de um pássaro adicional ser gerado no início de cada batalha.,每場戰鬥開始時有50%幾率額外生成一隻鳥。
ARMOR_CALLUS_NAME,老繭,,Callo,Callosité,Kallus,Callo,Calo,老繭
ARMOR_CALLUS_DESC,每當你以擁有1個或以上[m:shield]結束戰鬥時，永久獲得+2[m:shield]。,,Obtiene +2 [img:shield] para siempre cada vez que termina un combate con 1 [img:shield] o más.,[img:shield] +2&nbsp;de façon permanente quand vous terminez un combat avec 1&nbsp;[img:shield] ou plus.,"Du erhältst jedes Mal dauerhaft +2&nbsp;[img:shield], wenn du den Kampf mit 1 oder mehr [img:shield] beendest.",Ottieni permanentemente +2 allo [img:shield] ogni volta che termini una battaglia con 1 o più [img:shield].,Obtenha permanentemente +2 de [img:shield] a cada vez que finalizar uma batalha com 1 ou mais de {img:shield].,每當你以擁有1個或以上[m:shield]結束戰鬥時，永久獲得+2[m:shield]。
ARMOR_CLAM_NAME,蛤蜊,,Almeja,Palourde,Muschel,Vongola,Marisco,蛤蜊
ARMOR_CLAM_DESC,"受到傷害時有5%的幾率破碎。
破裂時，會獲得一顆珍珠。",,"5 % de probabilidad de romperse al sufrir daño.
Cuando se rompe, encuentra una perla.","5&nbsp;% de chances de se briser quand vous subissez des dégâts.
Brisé, vous obtenez une perle.","Geht mit 5%iger Wahrscheinlichkeit kaputt, wenn du Schaden erleidest.
Finde eine Perle, wenn sie kaputtgeht.","5% di probabilità di rompersi quando subisci danno.
Quando si rompe, trovi una Perla.","5% de chance de quebrar quando você sofre dano.
Quando este item se quebrar, encontre uma pérola.","受到傷害時有5%的幾率破碎。
破裂時，會獲得一顆珍珠。"
ITEM_ALLURINGDOODIE_NAME,誘人便便,,Mojoncito carismático,Étron alléchant,Verlockendes Häufchen,Cacchina Adescante,Cocô Atraente,誘人便便
ITEM_ALLURINGDOODIE_DESC,每回合有10%的幾率喫掉便便並獲得中毒1。,,10 % de probabilidad de comer caca y obtener 1 de veneno cada turno.,10&nbsp;% de chances de manger de la merde et de subir Poison +1&nbsp;chaque tour.,"10%ige Wahrscheinlichkeit pro Zug, ein Häufchen zu fressen und Gift&nbsp;1 zu erleiden.",10% di probabilità di mangiare della cacca e ottenere Veleno 1 a ogni turno.,10% de chance de comer cocô e obter veneno 1 em cada turno.,每回合有10%的幾率喫掉便便並獲得中毒1。
ITEM_BADSPLINTERS_NAME,壞木屑,,Astillas malvadas,Vilaines échardes,Bösartige Splitter,Schegge Cattive,Farpas,壞木屑
ITEM_BADSPLINTERS_DESC,+2 反傷。,,+2 de espinas.,Épines +2.,+2&nbsp;Dornen.,+2 Spine.,+2 de espinhos.,+2 反傷。
ITEM_BRAININAJAR_NAME,瓶中腦袋,,Sesos en un tarro,Cerveau en bocal,Hirn im Glas,Cervello in Barattolo,Cérebro no Pote,瓶中腦袋
ITEM_BRAININAJAR_DESC,你每回合施放的第一個法術免費。,,El primer hechizo de cada turno es gratis.,Le premier sort que vous lancez chaque tour est gratuit.,"Der erste Zauber, den du in deinem Zug wirkst, ist kostenlos.",Il primo incantesimo che lanci ogni turno è gratuito.,O primeiro encantamento que você lança em cada turno é grátis.,你每回合施放的第一個法術免費。
ITEM_BIGTOECURSED_NAME,大腳趾,,Dedo gordo,Gros orteil,Großer Zeh,Alluce,Dedão Grande,大腳趾
ITEM_BIGTOECURSED_DESC,第3個回合結束後，在隨機地塊上召喚一隻帶有瘋狂效果的魅惑鬼怪。,,"Después del tercer turno, genera un fantasmito embrujado con locura en una casilla al azar.","Après votre 3e tour, une Trouille envoûtée affectée par Folie est invoquée sur une case aléatoire.","Nach deinem dritten Zug rufst du einen freundlichen Spuki auf ein zufälliges Feld, der an Wahnsinn leidet.","Dopo il tuo terzo turno, generi uno Spauracchio Ammaliato con Follia su una casella casuale.","Após seu terceiro turno, gere um assusto enfeitiçado com insanidade em um espaço aleatório.",第3個回合結束後，在隨機地塊上召喚一隻帶有瘋狂效果的魅惑鬼怪。
